=== TRAIN データセット合成ログ ===
生成時刻: 2025-08-02 17:13:18
目標画像数: 600
      配置位置: (1207,340)
      スケール値: 0.109
      画面幅比: 0.085
      クロップ効率: 0.496
    吹き出し12: 083.png
      元サイズ: 1024x1024
      クロップ後: 722x576
      最終サイズ: 104x83
      配置位置: (1102,367)
      スケール値: 0.075
      画面幅比: 0.068
      クロップ効率: 0.397
    吹き出し13: 050.png
      元サイズ: 1024x1024
      クロップ後: 682x806
      最終サイズ: 115x136
      配置位置: (197,749)
      スケール値: 0.100
      画面幅比: 0.075
      クロップ効率: 0.524
    吹き出し14: 013.png
      元サイズ: 1024x1536
      クロップ後: 506x1326
      最終サイズ: 72x189
      配置位置: (332,400)
      スケール値: 0.093
      画面幅比: 0.047
      クロップ効率: 0.427
    吹き出し15: 038.png
      元サイズ: 1024x1024
      クロップ後: 605x855
      最終サイズ: 70x99
      配置位置: (1357,839)
      スケール値: 0.067
      画面幅比: 0.046
      クロップ効率: 0.493
    吹き出し16: 093.png
      元サイズ: 1024x1024
      クロップ後: 820x706
      最終サイズ: 87x75
      配置位置: (384,551)
      スケール値: 0.065
      画面幅比: 0.057
      クロップ効率: 0.552
    吹き出し17: 073.png
      元サイズ: 1024x1024
      クロップ後: 414x820
      最終サイズ: 115x229
      配置位置: (49,38)
      スケール値: 0.130
      画面幅比: 0.075
      クロップ効率: 0.324

画像 551.png:
  背景ファイル: 031.png
  背景サイズ: 1536x1024
  配置した吹き出し数: 17
  合成成功数: 17
    吹き出し1: 057.png
      元サイズ: 1024x1024
      クロップ後: 753x614
      最終サイズ: 180x147
      配置位置: (490,638)
      スケール値: 0.130
      画面幅比: 0.117
      クロップ効率: 0.441
    吹き出し2: 013.png
      元サイズ: 1024x1536
      クロップ後: 506x1326
      最終サイズ: 81x214
      配置位置: (1275,412)
      スケール値: 0.106
      画面幅比: 0.053
      クロップ効率: 0.427
    吹き出し3: 098.png
      元サイズ: 1024x1024
      クロップ後: 386x818
      最終サイズ: 55x118
      配置位置: (602,808)
      スケール値: 0.065
      画面幅比: 0.036
      クロップ効率: 0.301
    吹き出し4: 073.png
      元サイズ: 1024x1024
      クロップ後: 414x820
      最終サイズ: 64x127
      配置位置: (1008,480)
      スケール値: 0.072
      画面幅比: 0.042
      クロップ効率: 0.324
    吹き出し5: 001.png
      元サイズ: 1024x1024
      クロップ後: 695x749
      最終サイズ: 147x159
      配置位置: (74,371)
      スケール値: 0.122
      画面幅比: 0.096
      クロップ効率: 0.496
    吹き出し6: 014.png
      元サイズ: 1024x1024
      クロップ後: 425x785
      最終サイズ: 101x188
      配置位置: (1279,820)
      スケール値: 0.111
      画面幅比: 0.066
      クロップ効率: 0.318
    吹き出し7: 094.png
      元サイズ: 1024x1024
      クロップ後: 899x647
      最終サイズ: 117x84
      配置位置: (846,283)
      スケール値: 0.079
      画面幅比: 0.076
      クロップ効率: 0.555
    吹き出し8: 038.png
      元サイズ: 1024x1024
      クロップ後: 605x855
      最終サイズ: 130x184
      配置位置: (357,19)
      スケール値: 0.124
      画面幅比: 0.085
      クロップ効率: 0.493
    吹き出し9: 017.png
      元サイズ: 1024x1024
      クロップ後: 548x744
      最終サイズ: 136x185
      配置位置: (941,153)
      スケール値: 0.127
      画面幅比: 0.089
      クロップ効率: 0.389
    吹き出し10: 031.png
      元サイズ: 1024x1536
      クロップ後: 643x1480
      最終サイズ: 66x153
      配置位置: (2,729)
      スケール値: 0.081
      画面幅比: 0.043
      クロップ効率: 0.605
    吹き出し11: 086.png
      元サイズ: 1024x1024
      クロップ後: 441x862
      最終サイズ: 86x168
      配置位置: (866,580)
      スケール値: 0.096
      画面幅比: 0.056
      クロップ効率: 0.363
    吹き出し12: 003.png
      元サイズ: 1024x1024
      クロップ後: 571x750
      最終サイズ: 105x138
      配置位置: (926,320)
      スケール値: 0.097
      画面幅比: 0.068
      クロップ効率: 0.408
    吹き出し13: 071.png
      元サイズ: 1024x1024
      クロップ後: 839x898
      最終サイズ: 130x139
      配置位置: (1148,833)
      スケール値: 0.108
      画面幅比: 0.085
      クロップ効率: 0.719
    吹き出し14: 041.png
      元サイズ: 1024x1024
      クロップ後: 887x933
      最終サイズ: 158x167
      配置位置: (1081,339)
      スケール値: 0.130
      画面幅比: 0.103
      クロップ効率: 0.789
    吹き出し15: 037.png
      元サイズ: 1024x1024
      クロップ後: 532x886
      最終サイズ: 126x210
      配置位置: (926,674)
      スケール値: 0.130
      画面幅比: 0.082
      クロップ効率: 0.450
    吹き出し16: 012.png
      元サイズ: 1024x1536
      クロップ後: 659x1422
      最終サイズ: 99x215
      配置位置: (1108,576)
      スケール値: 0.117
      画面幅比: 0.064
      クロップ効率: 0.596
    吹き出し17: 089.png
      元サイズ: 1024x1024
      クロップ後: 778x870
      最終サイズ: 112x125
      配置位置: (795,739)
      スケール値: 0.094
      画面幅比: 0.073
      クロップ効率: 0.646

画像 552.png:
  背景ファイル: 032.png
  背景サイズ: 1536x1024
  配置した吹き出し数: 10
  合成成功数: 10
    吹き出し1: 068.png
      元サイズ: 1024x1024
      クロップ後: 407x927
      最終サイズ: 68x156
      配置位置: (352,581)
      スケール値: 0.083
      画面幅比: 0.044
      クロップ効率: 0.360
    吹き出し2: 018.png
      元サイズ: 1024x1024
      クロップ後: 714x788
      最終サイズ: 134x148
      配置位置: (451,647)
      スケール値: 0.113
      画面幅比: 0.087
      クロップ効率: 0.537
    吹き出し3: 093.png
      元サイズ: 1024x1024
      クロップ後: 820x706
      最終サイズ: 137x118
      配置位置: (367,318)
      スケール値: 0.102
      画面幅比: 0.089
      クロップ効率: 0.552
    吹き出し4: 043.png
      元サイズ: 1024x1024
      クロップ後: 734x807
      最終サイズ: 127x139
      配置位置: (443,100)
      スケール値: 0.106
      画面幅比: 0.083
      クロップ効率: 0.565
    吹き出し5: 023.png
      元サイズ: 1024x1024
      クロップ後: 627x940
      最終サイズ: 81x121
      配置位置: (87,667)
      スケール値: 0.079
      画面幅比: 0.053
      クロップ効率: 0.562
    吹き出し6: 014.png
      元サイズ: 1024x1024
      クロップ後: 425x785
      最終サイズ: 119x221
      配置位置: (657,707)
      スケール値: 0.130
      画面幅比: 0.077
      クロップ効率: 0.318
    吹き出し7: 030.png
      元サイズ: 1024x1024
      クロップ後: 632x1011
      最終サイズ: 128x206
      配置位置: (1027,285)
      スケール値: 0.130
      画面幅比: 0.083
      クロップ効率: 0.609
    吹き出し8: 079.png
      元サイズ: 1024x1024
      クロップ後: 816x860
      最終サイズ: 149x157
      配置位置: (902,251)
      スケール値: 0.122
      画面幅比: 0.097
      クロップ効率: 0.669
    吹き出し9: 038.png
      元サイズ: 1024x1024
      クロップ後: 605x855
      最終サイズ: 107x151
      配置位置: (258,820)
      スケール値: 0.102
      画面幅比: 0.070
      クロップ効率: 0.493
    吹き出し10: 031.png
      元サイズ: 1024x1536
      クロップ後: 643x1480
      最終サイズ: 71x164
      配置位置: (869,8)
      スケール値: 0.087
      画面幅比: 0.046
      クロップ効率: 0.605

画像 553.png:
  背景ファイル: 033.png
  背景サイズ: 1536x1024
  配置した吹き出し数: 17
  合成成功数: 17
    吹き出し1: 092.png
      元サイズ: 1024x1024
      クロップ後: 793x669
      最終サイズ: 177x149
      配置位置: (1001,256)
      スケール値: 0.130
      画面幅比: 0.115
      クロップ効率: 0.506
    吹き出し2: 023.png
      元サイズ: 1024x1024
      クロップ後: 627x940
      最終サイズ: 119x179
      配置位置: (433,31)
      スケール値: 0.117
      画面幅比: 0.077
      クロップ効率: 0.562
    吹き出し3: 096.png
      元サイズ: 1024x1024
      クロップ後: 805x715
      最終サイズ: 147x131
      配置位置: (573,362)
      スケール値: 0.111
      画面幅比: 0.096
      クロップ効率: 0.549
    吹き出し4: 073.png
      元サイズ: 1024x1024
      クロップ後: 414x820
      最終サイズ: 74x147
      配置位置: (1280,350)
      スケール値: 0.083
      画面幅比: 0.048
      クロップ効率: 0.324
    吹き出し5: 085.png
      元サイズ: 1024x1024
      クロップ後: 430x850
      最終サイズ: 85x169
      配置位置: (838,419)
      スケール値: 0.096
      画面幅比: 0.055
      クロップ効率: 0.349
    吹き出し6: 049.png
      元サイズ: 1024x1024
      クロップ後: 662x862
      最終サイズ: 101x131
      配置位置: (194,392)
      スケール値: 0.092
      画面幅比: 0.066
      クロップ効率: 0.544
    吹き出し7: 034.png
      元サイズ: 1024x1024
      クロップ後: 770x871
      最終サイズ: 110x125
      配置位置: (374,542)
      スケール値: 0.094
      画面幅比: 0.072
      クロップ効率: 0.640
    吹き出し8: 101.png
      元サイズ: 1024x1024
      クロップ後: 430x850
      最終サイズ: 91x180
      配置位置: (369,169)
      スケール値: 0.102
      画面幅比: 0.059
      クロップ効率: 0.349
    吹き出し9: 070.png
      元サイズ: 1024x1024
      クロップ後: 711x920
      最終サイズ: 93x121
      配置位置: (79,795)
      スケール値: 0.085
      画面幅比: 0.061
      クロップ効率: 0.624
    吹き出し10: 099.png
      元サイズ: 1024x1024
      クロップ後: 827x650
      最終サイズ: 132x104
      配置位置: (831,160)
      スケール値: 0.094
      画面幅比: 0.086
      クロップ効率: 0.513
    吹き出し11: 041.png
      元サイズ: 1024x1024
      クロップ後: 887x933
      最終サイズ: 112x117
      配置位置: (635,624)
      スケール値: 0.092
      画面幅比: 0.073
      クロップ効率: 0.789
    吹き出し12: 007.png
      元サイズ: 1024x1024
      クロップ後: 678x805
      最終サイズ: 103x122
      配置位置: (251,243)
      スケール値: 0.090
      画面幅比: 0.067
      クロップ効率: 0.521
    吹き出し13: 075.png
      元サイズ: 1024x1024
      クロップ後: 775x835
      最終サイズ: 104x112
      配置位置: (94,24)
      スケール値: 0.086
      画面幅比: 0.068
      クロップ効率: 0.617
    吹き出し14: 052.png
      元サイズ: 1024x1024
      クロップ後: 776x775
      最終サイズ: 163x162
      配置位置: (862,736)
      スケール値: 0.130
      画面幅比: 0.106
      クロップ効率: 0.574
    吹き出し15: 017.png
      元サイズ: 1024x1024
      クロップ後: 548x744
      最終サイズ: 106x144
      配置位置: (525,561)
      スケール値: 0.099
      画面幅比: 0.069
      クロップ効率: 0.389
    吹き出し16: 076.png
      元サイズ: 1024x1024
      クロップ後: 730x779
      最終サイズ: 157x167
      配置位置: (472,802)
      スケール値: 0.129
      画面幅比: 0.102
      クロップ効率: 0.542
    吹き出し17: 090.png
      元サイズ: 1024x1024
      クロップ後: 792x902
      最終サイズ: 103x117
      配置位置: (443,452)
      スケール値: 0.088
      画面幅比: 0.067
      クロップ効率: 0.681

画像 554.png:
  背景ファイル: 034.png
