=== TRAIN パネル内オノマトペデータセット合成ログ ===
生成時刻: 2025-12-04 12:40:40
目標画像数: 2400
    オノマトペ13: 040.png
      最終サイズ: 250x159
      配置位置: (714,298)
      パネル: 全体
      スケール: 0.025417
    オノマトペ14: 071.png
      最終サイズ: 116x117
      配置位置: (371,203)
      パネル: 全体
      スケール: 0.008645
    オノマトペ15: 044.png
      最終サイズ: 187x192
      配置位置: (1052,401)
      パネル: 全体
      スケール: 0.022939
    オノマトペ16: 053.png
      最終サイズ: 86x181
      配置位置: (31,398)
      パネル: 全体
      スケール: 0.009980
    オノマトペ17: 039.png
      最終サイズ: 357x123
      配置位置: (1128,86)
      パネル: 全体
      スケール: 0.028117

画像 1905.png:
  ページファイル: 079.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 8
  配置オノマトペ数: 8
    オノマトペ1: 073.png
      最終サイズ: 48x60
      配置位置: (1261,914)
      パネル: panel_0
      スケール: 0.017489
    オノマトペ2: 011.png
      最終サイズ: 94x59
      配置位置: (1422,961)
      パネル: panel_0
      スケール: 0.012238
    オノマトペ3: 013.png
      最終サイズ: 122x83
      配置位置: (706,877)
      パネル: panel_1
      スケール: 0.017644
    オノマトペ4: 037.png
      最終サイズ: 150x83
      配置位置: (572,860)
      パネル: panel_1
      スケール: 0.027898
    オノマトペ5: 080.png
      最終サイズ: 35x83
      配置位置: (413,901)
      パネル: panel_2
      スケール: 0.009937
    オノマトペ6: 045.png
      最終サイズ: 112x80
      配置位置: (428,921)
      パネル: panel_2
      スケール: 0.010221
    オノマトペ7: 081.png
      最終サイズ: 193x106
      配置位置: (1242,666)
      パネル: panel_3
      スケール: 0.027095
    オノマトペ8: 034.png
      最終サイズ: 193x99
      配置位置: (1173,768)
      パネル: panel_3
      スケール: 0.014473

画像 1906.png:
  ページファイル: 080.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 13
  配置オノマトペ数: 13
    オノマトペ1: 081.png
      最終サイズ: 223x123
      配置位置: (923,707)
      パネル: panel_0
      スケール: 0.025775
    オノマトペ2: 013.png
      最終サイズ: 106x94
      配置位置: (793,777)
      パネル: panel_0
      スケール: 0.006407
    オノマトペ3: 069.png
      最終サイズ: 87x142
      配置位置: (1311,348)
      パネル: panel_1
      スケール: 0.013092
    オノマトペ4: 083.png
      最終サイズ: 152x95
      配置位置: (1218,455)
      パネル: panel_1
      スケール: 0.029422
    オノマトペ5: 017.png
      最終サイズ: 60x29
      配置位置: (1015,150)
      パネル: panel_2
      スケール: 0.005131
    オノマトペ6: 050.png
      最終サイズ: 22x57
      配置位置: (1074,127)
      パネル: panel_2
      スケール: 0.029348
    オノマトペ7: 059.png
      最終サイズ: 106x302
      配置位置: (453,239)
      パネル: panel_3
      スケール: 0.020538
    オノマトペ8: 025.png
      最終サイズ: 137x61
      配置位置: (549,72)
      パネル: panel_3
      スケール: 0.005347
    オノマトペ9: 063.png
      最終サイズ: 63x150
      配置位置: (305,58)
      パネル: panel_4
      スケール: 0.016007
    オノマトペ10: 007.png
      最終サイズ: 159x74
      配置位置: (71,78)
      パネル: panel_4
      スケール: 0.016777
    オノマトペ11: 044.png
      最終サイズ: 176x89
      配置位置: (530,678)
      パネル: random
      スケール: 0.010037
    オノマトペ12: 019.png
      最終サイズ: 109x167
      配置位置: (1381,419)
      パネル: random
      スケール: 0.011626
    オノマトペ13: 034.png
      最終サイズ: 188x129
      配置位置: (17,521)
      パネル: random
      スケール: 0.015527

画像 1907.png:
  ページファイル: 081.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 6
  配置オノマトペ数: 6
    オノマトペ1: 056.png
      最終サイズ: 64x151
      配置位置: (533,689)
      パネル: panel_0
      スケール: 0.006209
    オノマトペ2: 016.png
      最終サイズ: 85x191
      配置位置: (428,812)
      パネル: panel_0
      スケール: 0.020413
    オノマトペ3: 021.png
      最終サイズ: 56x181
      配置位置: (959,733)
      パネル: panel_1
      スケール: 0.006482
    オノマトペ4: 063.png
      最終サイズ: 81x191
      配置位置: (1073,743)
      パネル: panel_1
      スケール: 0.019792
    オノマトペ5: 026.png
      最終サイズ: 76x20
      配置位置: (1392,399)
      パネル: panel_2
      スケール: 0.019773
    オノマトペ6: 003.png
      最終サイズ: 76x29
      配置位置: (1403,480)
      パネル: panel_2
      スケール: 0.023987

画像 1908.png:
  ページファイル: 082.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 3
  目標オノマトペ数: 12
  配置オノマトペ数: 12
    オノマトペ1: 058.png
      最終サイズ: 36x89
      配置位置: (62,546)
      パネル: panel_0
      スケール: 0.015341
    オノマトペ2: 066.png
      最終サイズ: 52x89
      配置位置: (145,563)
      パネル: panel_0
      スケール: 0.009506
    オノマトペ3: 046.png
      最終サイズ: 154x182
      配置位置: (378,231)
      パネル: panel_1
      スケール: 0.017947
    オノマトペ4: 026.png
      最終サイズ: 278x115
      配置位置: (235,58)
      パネル: panel_1
      スケール: 0.020482
    オノマトペ5: 053.png
      最終サイズ: 32x117
      配置位置: (1041,109)
      パネル: panel_2
      スケール: 0.026065
    オノマトペ6: 063.png
      最終サイズ: 70x117
      配置位置: (931,117)
      パネル: panel_2
      スケール: 0.012804
    オノマトペ7: 039.png
      最終サイズ: 233x97
      配置位置: (2,667)
      パネル: random
      スケール: 0.014516
    オノマトペ8: 071.png
      最終サイズ: 109x174
      配置位置: (585,122)
      パネル: random
      スケール: 0.012159
    オノマトペ9: 072.png
      最終サイズ: 105x249
      配置位置: (929,728)
      パネル: random
      スケール: 0.016676
    オノマトペ10: 079.png
      最終サイズ: 127x176
      配置位置: (855,464)
      パネル: random
      スケール: 0.014261
    オノマトペ11: 033.png
      最終サイズ: 112x84
      配置位置: (947,407)
      パネル: random
      スケール: 0.006080
    オノマトペ12: 034.png
      最終サイズ: 155x85
      配置位置: (1076,221)
      パネル: random
      スケール: 0.008425

画像 1909.png:
  ページファイル: 083.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 6
  目標オノマトペ数: 9
  配置オノマトペ数: 9
    オノマトペ1: 081.png
      最終サイズ: 53x42
      配置位置: (1350,920)
      パネル: panel_0
      スケール: 0.027060
    オノマトペ2: 038.png
      最終サイズ: 83x42
      配置位置: (1387,901)
      パネル: panel_0
      スケール: 0.025010
    オノマトペ3: 068.png
      最終サイズ: 79x181
      配置位置: (1101,696)
      パネル: panel_1
      スケール: 0.017031
    オノマトペ4: 041.png
      最終サイズ: 101x64
      配置位置: (1010,799)
      パネル: panel_1
      スケール: 0.017754
    オノマトペ5: 019.png
      最終サイズ: 88x181
      配置位置: (817,754)
      パネル: panel_2
      スケール: 0.022115
    オノマトペ6: 063.png
      最終サイズ: 122x181
      配置位置: (593,804)
      パネル: panel_2
      スケール: 0.014334
    オノマトペ7: 083.png
      最終サイズ: 128x73
      配置位置: (255,790)
      パネル: panel_3
      スケール: 0.019813
    オノマトペ8: 023.png
      最終サイズ: 128x30
      配置位置: (302,859)
      パネル: panel_3
      スケール: 0.021505
    オノマトペ9: 076.png
      最終サイズ: 72x181
      配置位置: (1370,597)
      パネル: panel_4
      スケール: 0.018556

画像 1910.png:
  ページファイル: 001.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 5
  目標オノマトペ数: 11
  配置オノマトペ数: 11
    オノマトペ1: 074.png
      最終サイズ: 105x150
      配置位置: (71,791)
      パネル: panel_0
      スケール: 0.028093
    オノマトペ2: 044.png
      最終サイズ: 144x85
      配置位置: (131,717)
      パネル: panel_0
      スケール: 0.026907
    オノマトペ3: 019.png
      最終サイズ: 83x151
      配置位置: (417,684)
      パネル: panel_1
      スケール: 0.028933
    オノマトペ4: 043.png
      最終サイズ: 206x123
      配置位置: (489,753)
      パネル: panel_1
      スケール: 0.016202
    オノマトペ5: 031.png
      最終サイズ: 178x76
      配置位置: (892,776)
      パネル: panel_2
      スケール: 0.008724
    オノマトペ6: 009.png
      最終サイズ: 269x138
      配置位置: (1087,689)
      パネル: panel_2
      スケール: 0.023779
    オノマトペ7: 002.png
      最終サイズ: 153x88
      配置位置: (1142,250)
      パネル: panel_3
      スケール: 0.008614
    オノマトペ8: 048.png
      最終サイズ: 67x196
      配置位置: (911,220)
      パネル: panel_3
      スケール: 0.008426
    オノマトペ9: 077.png
      最終サイズ: 80x182
      配置位置: (287,156)
      パネル: panel_4
      スケール: 0.009317
    オノマトペ10: 076.png
      最終サイズ: 121x276
      配置位置: (413,277)
      パネル: panel_4
      スケール: 0.021316
    オノマトペ11: 072.png
      最終サイズ: 87x198
      配置位置: (1371,55)
      パネル: random
      スケール: 0.011094

画像 1911.png:
  ページファイル: 002.png
  画像サイズ: 1536x1024
  配置モード: panels_and_random
  検出パネル数: 2
  目標オノマトペ数: 6
  配置オノマトペ数: 6
    オノマトペ1: 078.png
      最終サイズ: 50x127
      配置位置: (1132,729)
      パネル: panel_0
      スケール: 0.016090
    オノマトペ2: 058.png
      最終サイズ: 78x128
      配置位置: (1042,844)
      パネル: panel_0
      スケール: 0.023154
    オノマトペ3: 083.png
      最終サイズ: 92x52
      配置位置: (1099,614)
      パネル: panel_1
      スケール: 0.027564
    オノマトペ4: 080.png
      最終サイズ: 67x197
      配置位置: (1112,325)
      パネル: panel_1
      スケール: 0.008471
    オノマトペ5: 064.png
      最終サイズ: 173x207
      配置位置: (150,534)
      パネル: random
      スケール: 0.022884
    オノマトペ6: 051.png
      最終サイズ: 87x337
      配置位置: (733,312)
      パネル: random
      スケール: 0.018735

画像 1912.png:
  ページファイル: 003.png
  画像サイズ: 1536x1024
  配置モード: full_page
  検出パネル数: 0
  目標オノマトペ数: 7
  配置オノマトペ数: 7
    オノマトペ1: 016.png
      最終サイズ: 80x226
      配置位置: (260,262)
